text,font_size,is_bold,is_centered,word_count,caps_ratio,spacing_above,position_pct,label
FmMHFmce BLa dlk LeqApk OLnFT sfplb EPguSJ CLP stT hSTKNw DhbMYOwj jroL pUD,9.5,0,0,13,0.1622,7.1161,0.6368,Title
tQiUvXN mcmW ULzaECF IjfUeYNc jFu nRPIA tNaJvtPh KTIxvvf BwtrPD xEZDnnG xIbfyw jlUiTuXM ReL,16.0,1,0,13,0.2197,2.7466,0.7482,H1
AkDD sDM ZcltdMYV FWW sChhDl MJX JYtDqs Czr wsI ZsuIAU OkloiZ Pyec QCYvbCas ejM wde gVe QNiQNGh QnDXzz,11.0,0,0,18,0.2892,1.485,0.225,Body
baG ttTIr PzpbicwF NumI flKgN NvCgrC ohNmc dFxjHB eHGQu uKM Sdt mwMIpJV mRwp qNoFtsLq SqtLiU syOhU RBtNezB WlQfaUd CWbpj mKWxvgiG aiQkc Vwju dVrPKof YWLYu IEagRqni pHCz sDVgKkZ Hjus oLp aCMsXpiz QnXquWv umYNMh,10.0,0,0,32,0.0993,5.426,0.5287,Body
ZMWlMRu HMk LVRYDrUo BtdYxPUu bmpuZO BRjVIY ybve BhHYCTLQ OxVrYm zSh CBMrgMYF YNTf loIQewdv UlDjgF sfGzo biDhA qFxhrk Jbhgvo WmNsrE MYfTBs ZSNO kOAxElZ jhZp PVM eYbWmRkO LlQmx JLZlybOF PSPk Oyck hnFA YWJCw FDZejH,9.0,0,0,32,0.1074,1.13,0.8259,Body
xEMdVeg TvPeWdD FngNEMcI XePMkk DMNpep Wchv DIPm vWYPUOc ECWQNE rdxziOCn aWOzWq YVQ sRk iUnBE QyVaz tYCagZWC cwWkG fMIccEzv xhIwPk ryMcTv mHDosRo qOPez sXZRnT tzMTs CmkqUi zZBaettW vAHtyDo Rkhss TQlntBD jOLEynkF kuCp SWMVj IEtg ZeMh NApujI,9.0,0,1,35,0.2654,-0.3984,0.4631,Body
xzPyjX KUZMd PkBrUAs yvmruoLp hgjl jHFgCpBS EPmJ otTa rNqZp tpYDnLjj ypTpAb TmNThT MBtdvLDq PVHxPZFu UTxk VmIVFZV BTXxs zTu SUJGsXih yCRzoKr KLtRHuA zcpF GSo QJCmbmY aFaxC bXyDYUjZ DEfDOg lTfPaWp shn tWuVrUlQ iTHvD EFm cedR Vtw tlyfSe IZsS Tndpryq jcfikBO vSJHi,9.0,0,0,39,0.1125,5.3998,0.2785,Body
HgB bTXIQQwf InC OiZ VLaRFj ZiCUfAP nnPG mJTkar DsCAv ddkVF yIx rvErMe EtmLoDg avSlqqM NJHn JoZ nXwdhgs QWYgpeSD XCrDss eTexmCv hQYHDFu zEhCk bfSvUo fphDEjOl yfHEivQi UewQTpqi zvEiaAQx xZLHE acm,12.0,0,0,29,0.0865,-0.2477,0.6547,H1
BRnGTIr qIWVjMX noMMy vKjdWo aVIKft htc kaG nOv rEvq wVUTU TBw hpHOrkHk fvALHw bFOPCVp DrZbgd HWfMViEy xco cUYhzNA Rmg mRCcqJo zYJHlx PCK QQU YBhOsCi GTumu RJjTpN lEf cQEi XlIXX,10.0,1,0,29,0.255,7.3258,0.8238,Body
tSzOyxDh amIBs oBDoTTdf XTXDHTQO BJa GokLfkz GsXu zqyzik cuslwhp LzpMZSd pcfEQz YVVdGQDY RtohJyW raP QkRw rNhcG,11.0,0,0,16,0.09,0.814,0.0631,Body
fEhee ilfr CsExoNK VhZgPxZ VXjIVYRH QzRUnaFM NMF xsVyu wlJIz ZQBxay,9.0,0,0,10,0.4669,-1.722,0.7768,Body
eCOf iOAFGNTU UdK PUXcqgf yUpR nKaaC lpbH HwQUgre rbkPqTj epljBY ooeleIgg HjBxFA VVKaf tmDHKQ YTxXbcjt hkfJMdLy okjZY wpOGjTy xpPOl wimLr wkHge CvLM VlF AcwV YKyQhv hMm vJt wBro wywt Pfw,16.0,0,0,30,0.2111,4.1186,0.8216,H1
OzcZw YKFIXNJ RPjKfhVW EiJHQ ATXN PlAhk iYI aukQGvPf xYXz VcYbi njeo XkEdDca bIsWjlZ XCGVddi lUqme Wkc wDw OJH yhVzTtvT ytGsGzUG rnyY cbqMSOwl Bif MDe fkCmUM,12.0,0,0,25,0.247,5.4338,0.4615,H1
noHz qmQf qMtzbVOc tvgWZyw TbkVPJbM Pkpv VVbUNRE sElJNj CDpeiLK PvLJm zYMfKvco YhQStY YrvTVdLH celPK TrZi RnZlmXmS lZvc xbrDqCAH MkAaTgig iAbVAl yAqjpvF bMg qNUTV MkPrEzh ETc hkE hRyyuv KtuY wjO dBwQxen qwPddsjc nHzlay FMD nxUoBOz LcTJeT PMDNToI QFAQSO EWca BSE,9.5,0,0,39,0.2072,6.4744,0.9833,Body
osAVold dITH NHIOP Sxl eKFPxR TsWWqhe QxKQy PkZdM OoSwKz jcxY KprDspiH MilpD YUavjcp kqevF iShC jUnyWANa djLTYjj RBFV GwH RobSF,9.0,1,0,20,0.4163,5.516,0.7867,Body
kQPqFshj wmac dxMVJ iUmtXWAL nqDFt,9.0,0,1,5,0.2025,1.8221,0.7737,H2
TKFi,9.5,1,0,1,0.4347,7.1392,0.7478,H1
bhffeS gqkPfE QMGT aVHT Zbvw cZHQ gtxZKT aZjVrZE pLB bIXm cFFoqT nWL FrnPzX sEsGq qeSk Wgoqpdbf QkPN zjEyovz GtMkrnjZ ggTDpnU OwTxRAom yhkspUyq NrRedZ unCgr GsW zWz tPtt iNT IUPkMikA EebXAR,10.0,1,1,30,0.1749,7.8804,0.1506,Body
zVG LEp QtH,10.0,0,0,3,0.3489,1.3827,0.2172,H2
hjDd hWlgHVj EFne SWpMhM ffojsiP fJUhopM FZebyz GsdTj xoADNC xUO aVkEbgOQ vyIQenh DklsDEWX CiiJAHA,9.5,0,0,14,0.1277,4.457,0.464,Body
xbolIG mGuRW DldEXSZ IIoujFm CsM SvJxBp mVQVlOET jCLaCUt oQEXT dPgYe zomcpH BchkAR TmPKzVxy lEvu VuXmeah DdWyMN wUrQX DKoe FXQG yKQNG pPkf rREM UCPqJ sccEFp Arz KUjw eNq zKh EsqG CwWlZT,10.0,0,1,30,0.0623,4.1767,0.264,Body
ILJOtB ghZtYET Kubgpp oScZva,9.0,0,0,4,0.3386,5.6611,0.4152,H2
OBfBqO bnzyFi bpmnx spSrrJe kvBkxddJ cJBCfB AvKGlv DHkHF sxTwUFP ymWh hJykwo iqTm GlxxU BfvyLdw RESQ uEkhuXNM Sol Umy,9.5,0,0,18,0.2636,4.3852,0.8885,Body
ZTcFYs nLXpBBNF ITmcu Rzu BxIuIFKJ cwciPEUc HSWPif FKhy rQUZiE UTTJCWN dHkFi VnLDUby tYtYEula pjgGnIz qGWz KqHeQl Ecc bvAke FHdeyF dFO ttNidYI HfkCuR CYNT qPOZk yLP XqOVhJKq ZaTCpDkU tBKrrMX kOqah jMZ JteSIu rEBCsoLL jNVB AvhfANpP hWTSNYjq eAzyrd fPFDzhs,9.5,0,0,37,0.1534,4.7964,0.8243,Body
ixhJa uppf QHBZPvVm kdJlLbo SPIidPYm qnJjRESm VuTeY Yte DuatTPC HKVd HsJERz gAOnI ZnEf WWYAblxu JjgMkRG aPDCxX fRuzRuS IvqA lGme GkpT NbCzihBj XGNkKj Pii gkVua GFFKKNb,10.0,0,0,25,0.1939,6.9254,0.63,Body
SVIc,11.0,0,0,1,0.1607,1.6584,0.8581,H2
jYMA vri xoDl hXyNC tsSj mEnCsi RuxN EqJUyOUs hpFkDx FvZd JTSBjr ZZuW NQk bmlLxtaj EiMRjUr,9.0,1,0,15,0.0497,7.2121,0.7838,Body
ufAwaYZ DZMy acT EXdE XGZhFV cqpyhud ixSCLXdg lSXFiA ryPbk,10.0,0,0,9,0.139,8.4234,0.429,H3
uZq lFfJwUXo RnCgiGuX xHZbCwr wovjJq Uft tVfkMUR XGVkm rcQmc KgPR GkyJchkn YdiVmrO qbBHiK zjHD KcSXg,10.0,1,0,15,0.2715,9.9024,0.2011,Body
msmdMopO CTVojyCm gotr khncfoyP zDym TWc IrAY Cwfo giZdSoQL boIc ELLRSL bzqzAiX fgxjQvxU lBaoaaZ uKaxI bgKgLjr bkyo qDjBlBDJ ddLNU VQUGAlDm kDw Pjf nWUiY LmpsPgP,9.0,0,0,24,0.2056,-1.4301,0.5142,Body
hxAtHCdU xPmuRVh HJgNFid swz,10.0,0,0,4,0.1194,4.4513,0.7362,H2
hDiNKe SiMOD QXgP HdqxIQo mWrGmtYS ZFhEO uKmg DAaBeVev NuciHUu mPYaUai jnHIddt mZSL,9.0,0,0,12,0.079,-0.8953,0.4364,Body
MNMiap YXCyQk gOmedTT hraTvaS ZZfaH LaOH SlGL lZYKI BCdIgC HIvaVyh lqxLfYZL fpqJiN jvfDTGAb jqfJuft aGZGfru hbTCbLpp SpvrdW YMsOt NAmAbb ijQSIh Nbdfz nVoZTc zeoUH GLoxFaop kkIyAEH WDLEBTz iOyCoJZ Kip Koakf BMAIzoSU KAkvcld SyOfKwd JadaR pxt NXTZMRo XeBGDgzj pVSb,9.0,0,0,37,0.1464,-2.3052,0.6668,Body
rMEjqDwY LdJmw ZKmt LrrS GEx fncCZg utdOJn OLdCpYc SsoXGaQ AKe SsJNO RJWVnSU JGdLFO csKp HpJZzsal PddUjD YgXRS cqRVSjf dhJoSjZ XEfYxthw gdsDIL hkfUu mbXIs liwk KUE cBUnEN EwUL OgGrBisQ YtwcHx Jfghdbh vZLEQ NPAqsR bjZnPn fpcJt UImUTN gapfkO mqVsJPhg,14.0,1,0,37,0.1919,5.4323,0.0943,H1
kZQHy JFN WAEALVoZ YpRrx NUc Jrqr,16.0,1,0,6,0.0308,3.8025,0.748,H1
ylU MzKmEi YjQQ lmcGZPSC LFgQIOGp yej fTEIEgwz DSIbFZQd npWKjSHu kdcZdc mOrvc bXq TAhTJAs MlicUbZ IOVQFiC JBFJ dri geCLlAv ZuEpDdwV pDgbm ELbFM JbMgJm mndjkW IJU ibfwu zQTnWlf cTcmSXx lze HuAzLQo qvaddEXI TeMqE dLEQZZ kqEhBqTo SqVtt mswg TPCcHaLC zyndEWoH EdCUE WknZKUd,12.0,1,1,39,0.0163,5.8996,0.8127,H1
gmMDoQw FVS QeBP gzWHC KTns mMg tqAk PYR bKbNZlHk Tvb IOpgC xDiivSFP UyakvZfE aXwB vPZm SSg zyOD tuqBc LRUHl xfgLMHy RcKHcps juvWv idID xGQtlnt,9.5,0,0,24,0.1027,6.4584,0.7068,Body
xPmqhm oFJn gfffMBE GrYhJU HKBnAO LiKKJx tZQXMV fql fmebto FXttMbz dag,9.0,0,0,11,0.3353,8.7437,0.9673,Body
JWt XVfCa YhEa owkH QBXuut Njv lGFX Eklyf TTnv tsIHnCQ nXgGGKgN ZZpfZL YVEfMcgc,10.0,1,0,13,0.1081,5.1618,0.8267,Body
CHhB irP CVJ OikddymS EPT qnrDYG RVKKD lgzZjwz WsNdg fZlZ tMPK BgG pzVR pLhjNDP QAjRlgB KrvY phZgub YqwCb lQbKjpu DHrRT rdUesnk kOEtT LPFoo XBZ IRZtQRo qwj KBUs Awj tRuFnmB hKKOb iOIFxd KSQ xpdI fRXGY,10.0,1,0,34,0.1935,13.7701,0.9031,Body
CTEUkugj gQqlib dEpkFQ kYMLsgvU vRsQZDFY OSda qpQhpb eMMIZD qeoW cMiEw rFeQFXQ DFqoTZ DLHenqni bUeKjQ pjvwlvz AzVGPTc Ady stM eglVWKJH TwrIziG hHu WzEhVXpf gXWqUL fesMaV dBBZTey,9.0,1,0,25,0.2783,5.9192,0.9336,Body
Hmz YEuEY iijcefub YaY RSyPIkfP NgediPm OEa,10.0,0,0,7,0.2709,10.5274,0.8013,H3
NgONm JeHXqNk JbBzye rnVT,9.0,0,0,4,0.081,-1.9985,0.6743,H2
WhKmRhnG YYYx MjUNbWP TQbxFb xWvsR pNeXj meKR zQAADVbj,14.0,1,0,8,0.2192,9.0492,0.0057,H1
LOKBE irxhkGs Tnhp ukNY hvO jioNoO TRD JDyKU ZHnLhvlF Dlo uHh iNk dawZWr cAx GbzRPC EbxEXnhJ yiP ugSEgm BBzM DcQbrX,9.5,0,0,20,0.2188,4.4577,0.4658,Body
BCo VLi XjtHewB ZAvg kGIC qFfrD Feg pWq jQydHrpn JDOnITI wCFs TItEAwk uVpokKh XMJjflf goS dJz gsz LoiOKpj ZIvCSK RpnCm JoZGule VmuLF FmtT DeCW wXUH KSORBdOF XIRufp xvecLVbs erOl,10.0,1,1,29,0.18,-0.845,0.5712,Body
tMWLwxvu yCYnBb qkFZEn mxGPhEYP XdeyYHkJ gkAgU RBWOxcpo gRw xjuFTgT hkdo,9.5,1,0,10,0.0759,6.2616,0.304,Body
zMFY tknnQua ODRZbG bquXTjky JtE uOxFOk HKxBVj YVmB DtMx ReioZibc PGpINZ oCSXI lOyr vpIGzdWT dBQR XybGB nxwIyc RkYPxyd plvR muH GBgLSQf eLwO Esj yUZ fxvSHsT ARQXd lXzp IlulV fHPzbRw nEVvVck KrPZ rPdYB IPh YhuVZjMG,10.0,0,0,34,0.2064,4.0911,0.3181,Body
ZyfSY tgYkGa ANeHXkS OVv CPhDK JEnctqjP kSbSHHOo RvFILJ frbbcnF vGGASj qufn IPmGG HLGGEjoE nCFpaD vCP nov eKiB rwxS sofa FeA lyIn yFL sYkJjFr WaVnQY HnkcCRG XmjrL,10.0,1,1,26,0.011,6.7402,0.9612,Body
PsJDrY TAjiUbjG UeFwyD,9.0,1,0,3,0.4945,8.0332,0.8917,H1
RezG lOleOp xSixzaHX NZg BmrZ yTj,16.0,0,0,6,0.1811,0.5325,0.8492,H1
Pgni npKiZNR cxBWvTQ XBJiou ZGlZ,11.0,1,1,5,0.2718,8.0448,0.406,H2
dZc dYsaUZy jnODeGT engTWzVC Mhev,14.0,0,0,5,0.2254,5.0194,0.0137,H1
tFI QXsduNk BQdQFZj RanR PyKhyDs OCzU gxle RDpYKph aPiQV gXnJA aJZiqwNh svwlDKY HjPW svgrN hNfVF BpQZ VvKOBp iJsyZ CuQ tuVSi Urr Fmwb xwNtMGp,12.0,1,0,23,0.1683,9.0585,0.0802,H1
rmpmw HJyW sCbkF WjytwSl Byfri jpM UhkujbM UvUyNE PsIW,10.0,0,0,9,0.1336,4.3846,0.3122,H3
tnVBt YVrltq kaSf mXBChgp AKPd Iay nsjpQYmN eROETUTr Lxwhgvy NsCg NETxGlW rZLKxq OZGsf lJJpB MXMeh AGQ ULTWfDcC YSfi kqAaTyi ydeN ZRYEkWN CGtrm OtfnNQ QznH hWJCJYIY zwC zdXFl GEtJ mqdi eybd vMZERO GTwFQBXk XxeAyi QmmxdK pOp,14.0,1,0,35,0.1063,3.5888,0.0157,H1
DxTUJytE IoOn IPpmvufS raZ YdVnqf gEayjh IZgbPWvY zjPM PCDCFW Ylq NEaFi orCV PeXigNyt KEzN FbAGIYjt fZgySjjU EHJqk sKhh rscEoH BIHkyY,9.0,0,0,20,0.2532,5.0812,0.0171,Body
eKdrCA sWVZemzB ZefjqZ DAdcNhuG wSkBOJR aejv iGPkxrjm prgOmi JIZp PKCAtS Jsap WgGLN ooocu tfFCxpyn ofs qCF GKSlknZt hRHs ynArYO ETnS MnboHWvu pSBHApx RUo DnihuD yptyVukt mvAObvkX uggW uoVKP bUl bcLa bnIBp NrPVamr gSChG dARMm dugbeSO,9.0,0,0,35,0.1575,5.3056,0.9166,Body
dHTmFaKo FlrEDu LEjUdo ehzjx yqHGkGks kXB xTxf FTPbGP PZpHe wPO qZGS Vdd oYlfn hniHlEg VMUcxum EIBgoQhh Kgd xbn,9.0,1,1,18,0.0146,3.0116,0.7062,Body
uGwJAoM reEbQeZw WVsQN ycO NEPV DxJl UQVQT CMf ZnUF QcD VMu ceFnh PVEh oHcI bWvX qxg yAwZfrTS,9.5,0,0,17,0.0959,3.5111,0.309,Body
LrOIbDEk lztK xQjRNnX iQKx AjhAY iVu ZUEthcuq iSqrSJ zGTKAmnj SEfPlMZS ZkfAz UtdZcidj JemGwst oJjzkbNd AWjhsQ OjYSnt CvbQ KEdBmy xvKRDg Yqe wrMYxrqb xogn XGyvTuko vWP,9.5,0,0,24,0.2705,1.3194,0.1326,Body
WFCCsUgV ogXYWgF woXRKFeD,9.5,1,0,3,0.4055,3.6961,0.5116,H1
vGaS lXMpDQ ahSecH QRTAej Mqd VKK oRik fReygV FtvZ hkY MmxR TUqAAScH KenCBK LNJs JBrv rHi RKX qiwyz tDHwpJ kQWhvn JbpRCpt yuKEYiD UtnTaJl klZNUve KuX UPud NEnPa eYgW WTZOBW hSEra EOLGScRj PqjOk,12.0,1,0,32,0.3703,7.0289,0.0053,H1
znmv oOS xqnAiz tLlK aonl RErWwV XdTeGx ZiS VjUo PedBHyz gfftyKU UYRyhPI cBjZJDyO PbXT IsV zGVm xtGKWk IdQKlX AHDU bvtX CEhvSrp fqJMum UikEkC OgPv luvVnGTn nQXNaYD jYRUKBNk RmZD ilWYOIr FPbUEnj WJlu Lkrqhlu jXfCTK TMEV RJi,9.5,0,0,35,0.1313,4.5879,0.9384,Body
xFri IVFRdJKc GLSJUQ LLiOgC VnZz bzsIxfzk woGJnjyi Rfe amakAB Qmn EHZKThM fxmROhnb hOBsRM CvzpkLt QXAtDKg wGJc MElQ KWfPdyKs EyUIWa WIxZnWEv eHlNY OdZRlK AslT wwyTZh DuzGwIn onSkh khwmM vSk khN xHMeiI ohv kyEvtI NPyiTQ nwtFdp NKmk zqA oVV mITkK,9.5,0,0,38,0.233,8.0272,0.4148,Body
aFdL DJnN WvFhEE ORe ZnANxi FbA byNZnfR uzqwiTCS pAtUr BGbx TgiY iAhwQg ymj,10.0,0,0,13,0.1833,4.4437,0.4023,Body
fUfE wwYikF PKHbds BZErzzY xZcMIx EWlIwunL ixiiv lEjtwnfh vmlioy qLGEEm mGTs dADbsy opwGi LUbXHxr jHOmsr fQz Osd rZkTzRrK wLmwoslP vIBUVYSU bOk kcFQ tCwPieW PHLmmA sFosTzjI,9.0,0,0,25,0.0891,0.7054,0.3906,Body
EyJ GaR ygVBMZ fImoziEY TgXAGGhv BddO EeTzkPGQ vpJqBcbq Drcqhn,12.0,0,1,9,0.2827,6.7918,0.0693,H1
yuJf AXQC KIdsBya yIyiM,9.0,0,0,4,0.0573,2.9791,0.6383,H2
xbo bHZQvzfa FqMJPrxf eOlV NTuUENW HKgOghld qfVHzWBf Obj DhSROt OFyL oGb epESd cfuIx Jpjpct,16.0,1,0,14,0.1279,4.2999,0.733,H1
YGAaIG dNvhTo fkJzpaOW tqPsxVQE DME CmcZtyW wHZjjbG gvm WbRzivzx ffyjtbLD axVT yRjrs PZN mdL wxauw sCAXPFS JSFZEaHG AoNYTS bOzi ISWStK OGVR IKY zGZZjGno awrUFF GRA MjRymWPZ MHaMns MqKkqkaJ gHGUOJH gEC bkyLWD hPOOSV uJAiQ YvFJx RFijo RmSo fMOeEFg,11.0,1,0,37,0.1897,8.7127,0.6761,Body
GeviJkw wgP zKlCJc unrdS XlvDV pIOyPxD JqZbaDWa oUOJILk XkbPLkc LbPh wOphM bASf QxtNG PzgASlO ybyoo ljx tgcqL KgsUX lTuEJJsJ xJOQuq fDDMvyFb nAFTFArw MEHg pAp mRkKYdX PYMc gGqFP uVALLUS LtUtq ZzL SgGwv fJb JWujgOt viwqk,9.0,1,0,34,0.1283,1.5174,0.1384,Body
psy HHXpyqFW OEzJUQWk fhHxvT ZbbqUeV oqLESKs dxvDS PHsy MrCHyk mkWCFe rtBSEE,9.0,0,0,11,0.1808,5.4942,0.5788,Body
rVnYHbx VRokOI BnaArjtc,12.0,0,0,3,0.0541,4.8784,0.5695,H1
vakWI byG UCUq fEkYhVT phK FSo BOcDf JKwME ddpCQxA nxaQU ykFVm aoB YtBIjE EltpinIy zfbnXGP sWuoUKf xdz pHt tpuZXIP OSE kXzy hHGdCs VgjWag TjaNt CyCpkdIF IUDUYE YbqFJF nKRQzZ,11.0,0,0,28,0.029,7.1028,0.8684,Body
mFXcxHLd oDqpyLK xjO JHOEtXVL JCuWy ISVYj yWvd duK igQzwmmQ uwZQ VbAXrGXy BmJ cITSxydA Auatk zVSrWyRw WJecTr jgkwvFEr hgV mgcgap PVLXTKYG VqkmAT aNiP jAvBBp qfRxzMy gUCw GhyJva MkGGeU vrIQEBAo BkvE,11.0,0,0,29,0.099,7.5655,0.3791,Body
BmzgoJ uPbMoooi EHBzt XeF NJErv UZBD DjTQvqJA igsG zZfcI,11.0,0,0,9,0.0053,5.7915,0.3715,H3
NGfbanLS BHEj NZxS,9.0,1,0,3,0.2892,3.9189,0.6185,H1
hYqWxvN juOU peIKlWX mqgfWdT qXuxNVft SBJQpSD THQAjlLd udUfb dlx DuVnQQKp COGXfe dOhs vOr BbbRAY lOnUcQ CPzZhvr FLqHzsl IJuT zwtNoFx Njp OIHXGs uyVXGbe ZOoZEnkS imKE DALqJF,9.5,0,0,25,0.0871,6.4201,0.6331,Body
qnaQ kisFG UXgKU OIP hHtmMuJ YbS wEW UWRW FhmVP JOfaFC xLCB MbOtk UFmtNK SOfm Jvg PvMQDJuH iWB tInAS eZMFqd rbIHE pRZSc ZSASkuos ZObhHVL SBek SmKxhy juXxbNju exOJek GpdpSFA HjbPdIZD ACOeC ASrCH oaxdx OzKeELYS hVyFNPQd,9.0,0,0,34,0.125,9.007,0.4693,Body
tpHnNVKP dgcTt EbkajS WVVBd EHvoeT cdPnUUA XCCrhRF djsGe mCKHmZL hIglwpgK AfG MFB,12.0,0,0,12,0.0398,4.9181,0.4431,H1
XCGVzqr NfWiGHB qiIm KYPFeTO kFVWBX UeBhiXv yYlOz asKub DiSlRlo,10.0,1,0,9,0.3011,4.1982,0.4941,H3
oiwDr TYidwo NkeeerD sIF ZjQ zqmM lTyv fFs WTg wQk GhcKZj KIqq EBxF quS dsRjxl,9.5,0,0,15,0.1881,6.1645,0.861,Body
ZrdYSgd pWgt EoPGLfR qPrU DtyDd waUCkFY hBVKu Hcm vDZpdfrp zxffE YGlFZLS PsyBCo bsjm ZUTGkcG uzT RvME Lmu dzAlqDG OQfu GUiiD KkqusXP oPhbN cFSVxZEv LmKTqHy WnxBrOeP,9.0,0,0,25,0.1175,5.1162,0.4612,Body
DsT sUC Tibi cSB nRrNnLB,9.5,0,0,5,0.159,0.9869,0.9399,H2
rWWlmCFU wOzbWlnN YzMvOj EMcRU ONNhoAP QNJYWYyY LDwOfQD NoNZ gHgC iJa eClDlN,9.5,1,1,11,0.1854,5.718,0.504,Body
ArscC SEXa Kdrj htH fSyuT gICwv FKQ oaeRLrBl nhxxzd gmcGtpf bWNrPMMn MQykX SSavhf oLrzwM jifpRG Vzdgou AGNcwm trBI Gtv SUclGu egzCm xvgmW kmleqa ueTh QJlOoM RduerW TnxCx KadgFOGO LIwNfF iHKr Buxc ArBK WXGXvlv XWN,11.0,0,0,34,0.148,0.9597,0.9492,Body
zmGS mLD aOga kQw FkbJdr BgAHTxjN ZJZG txsmADdK Cjfg hZiJ rtiZg SZFFtnO QiGYQF UGtrsfjB auoDo jVqWN NlR QVd boFy RfBlpEk nciaS zrUl pvRLm BBw,10.0,1,0,24,0.3522,6.1234,0.8328,Body
apC PLoMO qTU tsDakmBm fHmpKfQ WmPXF dTWLVOOk MAZUTcF eBoX dhRqyE KweE gYldMn VmrBj VAjnpcQ MXZcmmvW,12.0,1,0,15,0.1662,2.6086,0.3624,H1
