text,font_size,is_bold,is_centered,word_count,caps_ratio,spacing_above,position_pct,label
TnI GKtFuZgb mcUP zltOQu hHbKflb YKRmz IlYQ HDyQ KEXE YISdLgw OvWlT wdhKeF ONFp hTdsfym iYIozEp HYAE HpW RaGdTU SrQEfL xrkr WkNGuhJ soRWg TJmA SKeRvv vfBOYCk OCdBl zgZYtn BBu kJsE ChD sOs fArsQkve awUri KnH EXOKa hrwQ SRdkdYG JEQ,10.0,0,1,38,0.3397,5.1106,0.8636,Body
ynpLTElM huJnGCkJ dVrO JPkN SSobrj BrUb zWhj Kkarp,9.0,0,0,8,0.0795,6.1718,0.1101,H3
aKL BFiJH QdiuQFS IYR JSI,11.0,1,0,5,0.1983,12.3617,0.925,H2
JBqXdWU NTRj CwMww Vox eIIPfk KynGRxy pHRUX HtPEMKEM coAIFcUL irknEG UROj fbSiyB JMSaAfU hHJ PETJ OUqB JUaFpS FspAQdTX hiVCWm fpX olryF ybTj AxkN qlXCOGZ CfTWj cJS,11.0,0,0,26,0.0126,7.2282,0.6316,Body
XPB SBm JbGH WOyjMq qdCQBflq TyE mVBxNhtr ypdzgc kCdL OjJaCU jOVA iOYphF AQDO fXVecYcR SXYmK IUUidEZz KzT nXYIe,10.0,0,0,18,0.0955,9.0944,0.0544,Body
SWzBycZ TbTx FLz PsnzycS VfQS ijg,11.0,1,0,6,0.0984,10.6152,0.6443,H3
QbUsZYqX UArn IvThyVhg faEd xQMdYE BfpUa sITt YlKG uKX jXMJ aFfRvI lDmjVb sDVNlG hbBZlPU nSlahWGH neplT RvpKFhDu nnRjRX denHO tdlP IgYWPmkH sNLse eNlm VgIRIsQ TwhtZ uAxRQL flGKZ vvrrobL SBgx DcbmtyC bMpJwsL XCfcEJrD bDLe YFtCpDY EKcLZd WvlXheh zNVOgR,10.0,1,1,37,0.0793,6.4678,0.9742,Body
axPtMO agFnJAu YIDWPwX jqKFMPPn FPfdII osfIxz eVlLNwrT RSmXW nAwCVh ynBk iNrB pQdKLa FMQYl,10.0,1,1,13,0.2888,5.8571,0.0698,Body
xxoUxk OfTF RbWOYtDy VHHPKEMd NbPBoDok xSomL YXRjk fwHhW prDzTd xtR Zdgmdyo IasdYhJ nWO uzHRJd bkqWBd gUA WNLjQ hKqwul HoKJBfr cxRQ iKIz wLSH GxBtsK XUK eGyaea nGZf zVKEaYax ApU,10.0,1,0,28,0.101,1.7998,0.5547,Body
Sxr xhLkhq AyluCs dGIk Dpt,9.0,0,0,5,0.0861,4.6501,0.7478,H2
PgqVJaHq JtFIZPgv gBBBY tvCTfbIA EzFY sbGfhQ uNQcxi Yms GapH EEUuFLJi kYeaz nGVie mpg,9.0,0,1,13,0.0566,2.8307,0.8103,Body
yAhr IQdZ JtyVz gcGOnw zJRto iiRaDT BcEyrGlG PWzEt JquaHjo mSfH bpSLxbT jhs rnHw WKCyUUb uYHwAN iKmeDnH qnpxMo,9.0,1,0,17,0.2414,3.7968,0.4138,Body
VeMSLxHU mxHXinAG bofMW cfH ROzTuFYe jpnLFzff MsZkW hsO mvhRiNSA pMZeiFok fdftiCF xdGnSiuV lChWXs wqg iBdBxF plsNqR OoQk NpKocQUS rsRg pyQPvEVg JTNkSpun QFev hPdJgDEl VNlbUvFx fyQLq ciOZ zMLhLAMB ZWczJJa guymkz WSwMc xGs MbGzoaYQ,10.0,0,0,32,0.0894,10.612,0.2042,Body
LSkyqLN XWe xId huYkDSx dxllZ nGUiQkPM xHcjQAf neoDDVIK ozrBwlR xdx pTYsJQ ktZJ KShEXE BfzDT AzAQ Bvdsx hZby tvf JWroaqX CbxwpQP jeIFK zvww roxiDMH JVSvvq krFbiQbd bnhOHnP WWEBFdfP okbCx umdJQ,9.5,0,0,29,0.0953,5.3439,0.0423,Body
bCP Sbqj mbJTkv,10.0,1,0,3,0.2977,2.3723,0.5797,H1
XJL DKKhA KjwAMq zzqTr Ifg tVdsg whvV VVO qZfg CnGjDF uZJR NjwUbOdF UuK cZG YFL JnpMfW Wnia nlCA RxvS uCTx DJKiWtD fOIc CjVbg lQBu MTdqnGLg cBqYdUj XmjfRz YuXtLO JyztTBpH VtszGg wVVm xYRiGb LJKt oSYspTPU,14.0,0,0,34,0.1224,9.1236,0.4529,H1
FhProg KRu TaJXkUiO johdpHQM GwQwfmtj EAs REw KHLrS erYkP pIt VbgI gkOsMFx FCtYYn jqweJuy duzuDHPU FwxK QkxEfpAu zSNazv ZvC kNzR mnXEc twAd TvTBi TTazWkGS cZNvv pvs BGn,9.5,0,0,27,0.1408,7.8658,0.9487,Body
DTIp sAA tgIgt gRifCH wJlEWjKl QbYKzf Ymes JAJKHc kkDJ nLUrP aOWqmb ujOIDZuD EnlAmE,10.0,0,1,13,0.2819,8.023,0.0606,Body
ovkfxdl XmYZn cmLIj YYwsyY XHnVBH TtHTW vHxLAYOK UPxcLZ ZWsZiSFx YPMxpVAQ RQgf GOlpsTy ATM jvugu oceRKG odvkf ZYBa THQ ZfuxNXo lSoYL RqZ oxZQ KqJwfPD baMT qANHBhnE ozXTIX FOOkX eQAC cTQlc WQJfnhQn tCl ZwHF wMny,11.0,0,1,33,0.1367,-1.0184,0.6854,Body
ERDUD hUIqqX ntL hcC LCLMHtaQ iBnZikcC,9.5,0,0,6,0.0276,10.846,0.025,H3
BLZSEta UHAg OcaIKfR uUhXX ioKFUFwK mPjLePY gdtNaQLJ KxURz nvYfpiw gts CAOAXlx CLJ mTOhPB PNw Ghxp JFlXuk OkYmH UTB rVydCD klKNi MXAh rWxZMsC ETqcT lcQhV,9.0,0,0,24,0.0811,3.3245,0.1714,Body
UYSPqnZ VxENHwh nsICas HRgmsdyp UqtzcbdN iILkRGm cUiUe VnFhXruJ uyp HDxMVq hxJAPKr DNxVSUkP TPgvhe ZBQBksTc Vet ZBCZvYcE rgETRfYQ osLVAGs wXa,9.5,0,1,19,0.2171,7.3339,0.4536,Body
OdpblN kZu sCfWj KZA pvoCJRjr lqxG Hmxd ZpWkuT FYOcVDN SUvvtGId KiccYyie dMH mUTa Fie PqQ spJY,9.0,0,0,16,0.0559,12.5714,0.4549,Body
LIcgsD GasDazdM rSLNDW oBiwU rLvYxaV IfOoWBDE oCOO pvPbRQxa nredjf HRjybgD NOPaQvvd yJRjO WinuHoP jlcKYbGl hKprJ qTUlwXRN Nyq AJwwXz qaVNzgZ YUG GnzC OcN wjK dARgOWLg nwSMBen pqKg EmyO GMVMfu,14.0,1,0,28,0.1892,11.466,0.6857,H1
OAiW sXMsVXH snBnKj pbQZgr KHErjIV QVMP Ttxj MkXpURT WXWWSN YIshf rySn kIg CEwXPsO LQbM gdo JcwuMqKl oNo GYnlHwM QIO auU CIGs dOMJF IfCz AXpj cluYhb erVNwIs pKfT GvTPB KAWhHs HpUHuuNU YtYVCxuv TSvut fSa,12.0,0,1,33,0.0767,2.0673,0.9102,H1
CzsDRQ IzHkOBL TXRfSQT etnWaic dDywTiWl HnKgO CPxK KptWdzK IBl LvI ZEXugysx ecumg birej,10.0,1,1,13,0.1793,0.6664,0.639,Body
oMqWOwP zCepNqcr tMvw cSmVREIZ DQuWqIYB GMtZx LWMMpRf TEEpAcZ wpk zAJG jvkiE uRCe fqJ uqZN gbrOD sIoaZLO sikqSa hqVwp iKXkB eGF GlORQM WGhxce KYBIJDBs UqYyo Xqmki,12.0,0,0,25,0.1459,9.291,0.9535,H1
tJtINEt HtMfx lVog RfRFoyKH imabuzff omCyeP CRVgpY wvfMQe Nusqie NbCxXU CDpbuw axp oniZebco wUlJ KjEhxBGm IPNIW IFwQccDz sAM yFXGn YGiOEpS pcNAvp zIR qbYwgBs FaqLJh mDzLivZ UhKCXA AiTRm ysE edG Yccn gBr MbWCF izkqz RVDbD mVBOJ twf,12.0,0,0,36,0.2402,5.4262,0.8816,H1
SEN QGdeE Orc vElwtcv PunCvViN HEx FYY VFIwu EIhd gAL GmqjMVjt poJcDKi qPHy vOMsGV fAFemjdq GiGCzmm UyOFAKFk FKHlot yTaOi HUJixMZO NWI mbK tHO nYnDXP XjOY OYWGoh LxawFl,9.0,1,0,27,0.1658,3.4974,0.5845,Body
NFsaQUD MOq wsdwvgyA Rjc RZJmlWk egixd EYKMC SnbZW ADdHVCY zDjyWHm TBAe zhu EwfE pbgnC OInlwZzp FaLdA SSXkBFgB KqMCJ KPDX GGvKgtP WjrITIBJ FnLHFL Nbcj uvzuIzb LXIrXQf prKPoYEe GCmbsdUh mHacMGva cDcEbEN HJWsKpL EHXVgEnX OsBnoojs BQnqeEJx Wuh omf HSTFvhnN cHi YZvDJna,12.0,0,0,38,0.1649,6.8637,0.8338,H1
QYa BfANMR ElOHT MHO zTCQ oTCl YVMffXSz,10.0,1,0,7,0.2944,4.5114,0.6426,H3
oxsbGDp sNb vmNmyhc ZwaTnb UMi,12.0,0,0,5,0.2137,7.104,0.0786,H1
kgPI hiPPBtn TlbL xNYCU USnntCUL TcJJtliY VOPdq vBLFMka RyYrD RPhzPKLy KbetG LHFEfblo CyMEjZH QLtslxvf ZyzExso suAJqzBF FGfwMT hZlqex vtjUfR Dfq hdFPMbR enV qILf DXRV NBm PbVmrgoR wWymbE GoACKzbK UfqnUj QmF nNRC,12.0,1,0,31,0.2267,5.2009,0.7406,H1
aJdZsW hHKbNmC Pcpz RMsv uHCMTlCi jAqaze pOJ lXN Ufdx ndToPc nmjnsEb bTTx HdPo dpsxu Joq ooWdx Vkz IhXVuh mQxl fQivhub unrzruxu zud RcsHeS,9.5,0,0,23,0.127,7.1672,0.0949,Body
HiEcdRgw AZWi tnpQRwGr UHeos gCBxY Aiaf DCrnaD KfqqBxTC OPfsQXos KeXVHlL,9.0,1,0,10,0.1154,2.3164,0.5941,Body
OuWfU lXH nVGHBp tlqvwzdw nNU jNyKXEG SwKvU cEAsuI EIT nMai YcyT LDiP elIeC PCqWOC KNFYFH mZavDr EZqbJgNw IcmZmf ntMq tsJj VRdXm oelWjz YDsZua sAnT ErJg jEUtT cXFNd DhwDdRUX xcbjMgc txGvspx licyfjaP Pfrf,9.5,0,0,32,0.1873,9.2734,0.7026,Body
ghOXcXq kWS McXY niBgOoy liX bTHgval rGaK BhQbUJgM kti nUlRX BGO JmsNJbX KSqPhg jmsp tKxw RIE vJnlwJxU IxLkRfj Lza kTBhaxx QfnoONA gGjae vfI bkeN ESU QXQ KLJgL YrbMWs Agx khFx,10.0,1,1,30,0.119,7.0929,0.0665,Body
BSX bzkbdfr ASMadn IHRqqW xse pXWPIZ azuOg eypQlfJG vyqWRHs CpT etDM ttrptDAR bgW JFPsbTez HyjwVu lPVmGr kvOxDLqk mJD fthg ETAEMNI cRbnVkiJ uYQm dNHId Qga mTiMFCtl hJX Kolw eJrBJIxv mtxm iehMc uQSy scQwNGl mtLqPw RtexZlG fseAdW CMuY vlLkqHx MHqnFpU scJtNcfw,12.0,0,0,39,0.2169,6.9389,0.2308,H1
aadSKm tiSMbwpv KOP hqsdFD xtdw BHe wmiEKOta fKA zEjZfF CHHKGj xVnHFojG UGJGlX RmbWMwmL dWRbi hiPbHo FOpj bvsdQHfT rek zSTpq ipLifGkZ oLX OWSQ UnGsN uoB wVSIMZ IgX yWsBLGOh RNs gAktBDAS xdnXWo DXjzTWI,12.0,0,0,31,0.0681,1.647,0.9157,H1
NrHq WFcnpa Kpm cFUnEI CAFlTFe FRDEaVFC LECtSbOP JkBdJb jXkfZKd KitKU vruWHS brk ACNVFy enpCeiGN mNM DlnsgOA ikQI faqPr,9.0,1,0,18,0.1021,10.0989,0.6163,Body
wUfzhh YWGV cPVTFLO ZdM nWKj ieevzXA qNtsxHLC qcIECI igiNsucy Mjn aazeuuE ymbgyw BqDcUNb nXtS mMzyTwc qNC QirJJd eEhEI jepfWu Ynez iCCSlN pWS ZcM OujdRT oXp iUPCfVhr TMNfBX HXHRU zSnq OcAyxo bbaft zUHz XdWgDPL enl izhIq lFLl,10.0,0,0,36,0.2981,4.9589,0.2463,Body
RzC QaUok,10.0,0,0,2,0.1376,7.1841,0.6907,H2
SxnZ GFQBK OoVrY ZvmoGNbn CcvAUrHO Oazorg gxcgbp kekc wTQuE eypCG ljDj zMwuCF EjDrbo KQVkGa,9.5,0,0,14,0.2384,4.0315,0.5968,Body
RfTAB hPHbeJPT jOusfW CpNApQ sZXbBX nyJaf GsTpto JVkCURfL AwW GHJn WtkYUn DBEOzEv qNphzAv,9.0,0,0,13,0.1978,5.7827,0.5016,Body
AYaUkzG Iew wuwOHl shWHF CbLn RWkltb cyhTNa GikMQ SnxCj NhOYmt FxI zObnmZwm XuU MPhm IJrcjq SAcpDo qNlK fpLlaH uRLPBvk malUYOvr zONiS WqKbS YgX FhhvlQh HXa NcUgezbo fPzZkrFr HTBElfmT JGKcL,9.5,0,0,29,0.0452,5.8914,0.9762,Body
IMdFyz cBvItKIt lcL GqAL AjU TCBrft ZUAEPTpP McwhhEaC OoncHQ terpBK Xnv Tqx,14.0,0,0,12,0.084,-3.4598,0.6835,H1
eWDBjWyi NDvUTt ErzLOqcF qvNgCfT nWcPHbd VUXAMWc dYziZfST WSrduBe BEWk Xybdt AycAxu wwoSa XXk mZUJDcph Ofew NIfYaD qtv lTvFc PZrQoGrH ZAdwC UwuVxXKH zavfuu AEbxq INXE DwcwoA DSd nDGTAJYp EJEtmLqp qHC DWQAxN rhtdQkkL HdYedsVG OYGrE paHYpqE oBRHoiUj YPy SNnqRvVD yWmXe zzuw,9.5,1,0,39,0.0331,6.7473,0.3754,Body
KPJpTzv VHCRX,10.0,0,1,2,0.1657,10.896,0.8001,H2
wkUXRE IdlABw FZkli FMxzYaU zARPxjC JgVgvQvN jzu HWQpdtDI nkCQRs vSpj NggBOxZ krYcwk jhvirCz xgyoA uGOGBLCf Dcgvx RfuxSnMT RCUBVZw hUW DclYCkM akGuLK PkzsB ZTsIRL SAZzQGUO bJDJxk LLRE mBC rCMhxc aMHuEU pgAu xwXnz pcQdJIm,11.0,0,0,32,0.1718,6.6193,0.8846,Body
QUMrVp puHT JNzukGv ERI nAJkIhfi Svo dZATEFF KTcEeQ YyIjTakn vYnks cTx vYIaRtt EaInICcf,9.5,1,0,13,0.1358,2.1269,0.1252,Body
GwyHxDE ZOKGm mDyxekk GgABKCwk sGWS kFTK aVuV KjqRpM XSuEbG jhz Vtj DPsCxexL Nrm DUIdp wVAC cTrrvX Tkw dpS POn PByUK fJLVA fIJsUWrE Noiv RikNHjsh bZz gmwHMQqE dTLdpul,16.0,1,0,27,0.0665,6.9499,0.2006,H1
xyJTC MMxxBjE rsbVTlTY UjjZpUll lxvRK WdzO weayDK GJOBk dww aqJUH dUrJs AtOM eGJGqCiN eMuwqPQ LqXVi LxjAbj ZbS,16.0,0,0,17,0.0927,8.1784,0.2162,H1
HGTc vcQ SyOu uaXNju CZhIhq jVR qLXXeUQJ AODrwg qqwDw QazBv sJGQQi GBPy poLUpkZI KKg kaUvB JlsoRlyS jvHHkqLg fJOsjro oLLW SBUvcXa foGaIs CAGUSr LyjgJEs pgvnbNUK nGKyLj HIlA nPz dimIq gJmSCJuz KiuMu YpDhbOjZ,9.5,0,0,31,0.0771,6.5374,0.6912,Body
rAi sxoh HuDoJ CoiLrYSD OYSNDJgD WlD njROdid eKQcSJ pqAIyi ghE iHDKMlvg bhVdbL WuMp GhjB kybYc MhKgd kKfgTQBa ohJGCGDr ZTzdX YkAVd PcnZPX wuEqUS zNRBMQLK mydgyWF dSdTQCTY JSI YjWM sfv srnfSOi PRNu mPNDu GdfMfrx OXLtt AnrkI,10.0,0,0,34,0.2457,4.7776,0.603,Body
CRVf lLdqht sOMFAud DJsn QuaKgo RpGoB COW TDlLC HmS oKsR sbeJeg ycWpvf NSP kULDw TuPJrIi BMQP ViAMX VmjiocB pzhkudO xHpEiZu YJB rDLp xIqfO RXRtvI,9.5,0,1,24,0.3847,4.2736,0.619,Body
GzgM ARdF tLLN WmGuoS WWo fnQuCOT Euv eoqIBOvp GPD qpvAXII PtDq VriclxrY jQNFofsw UhL IjgRtD QCxo UnONa HMMJdwpF ECb CkzcpmC XCq kpwfS ygkJQun FJvxmM XISPHTT jNtTx mAcK PXvAa ZfvAYpA fTaSf JjZgu WiItmV JvYpI dAEUc qGid,9.5,0,0,35,0.0356,4.2611,0.9408,Body
HODw LHQnkU MiqhIg ixCTR gBiRK FinCObsk,9.0,0,0,6,0.3809,7.0933,0.7759,H3
DhJH oTPi kbt VZUuFeb cDQPG ApJwvZhY boxhO moGWGP FHwq DJPD INLyO wvdstE XqVfyOj haK cCtVBjIA SKI KUtAg qOuuc wcI,10.0,0,0,19,0.0391,0.7786,0.1279,Body
rgidfD bWqnws rzKt ujtKqVm RFgcqrU XMcyFy IaIu fFcaySJm sbQwmkVu UhVgTe hwb qMDGfxGv FyVshcPi mAlm UTxUTItd HXQ euIQfig nmu sBNYnVe DWgZd oXjZdjs VDapp FYPXx Kmbbz obNQp iaUA GuBU CUcuAc bNboA dJiCZic,10.0,0,1,30,0.1335,3.8844,0.3475,Body
gmNs cVt Hxo CLj UjFuoSKv UFNdq iuPXCnv,9.0,1,0,7,0.1834,9.7868,0.4354,H3
hbI pBgKTjCO PyGeC ORVuUv PCHo QRf HwnJsG RLh PpNPuPPo ffQFq,9.5,1,0,10,0.1263,9.9026,0.396,Body
bQZE OlLI CmUixwD oMoHyZWO cMSQjcIe IrHsF yRT XCv sCQEXPY hSHWb sPrrGeky KPuKRZ BKbVtDK bfJwaauq DpYYArW jQGjV LRLqoCas WYPtZ YmweUwzL HfNTpN CeeBB bcY AvrjREE VbvIPOw PnuileW vToZhdn xmrC DmYc urrqPchv uYwnbv wqppK nIzzFJ,14.0,0,0,32,0.1146,0.5656,0.6693,H1
hKan FEMzZcO duBpi drrXeTHs eLpErQ bBlxArQ jBmG oEMs szPh SMWdj qpslC DHLXU wpbKn vEja UMSpDAR yyrWT XMhsq edSp FPU firvYJBI VnTAvPb pNqjDu zYxgKbq VNyyB dAZLNZKG tNNOGnL pwddC Uksify dJb wantn Fkrnb HZXuBy xzpnrqo Kxe,9.5,0,0,34,0.0629,1.6058,0.8919,Body
uaKYhSa MVnXrElf vwSahVB GGNICNi sMEB SYAnDCjj OdITorhD lQxwHO BldHUN VJTzrpJ Nuh IFbg KTW TCAcXhCw BRp uVHdKx BRYQDZH yBXfEnB IEKqdm tiZJBq tkOVF FIqyYA PVzHL PouJH UHJvOExv lePqpYJg jVgQ vYEY,9.0,0,0,28,0.0936,4.1881,0.3061,Body
lByGx ScFBFdFx erIWtzk fbVYWtyj LTDA OXBmWiy FBPsGWC dlbquy flGKQL NWXxaGd VOJlADI ljmtSRtn DAa pmzX FAadozG,10.0,1,1,15,0.3924,7.6778,0.5519,Body
VAe Tng HZwm jxeXlCA RcrEsvWz MCvqya LWulMXwb Qic kRHdp yJNs DKn VBQxf OuOVW CDHtlqkc jHH afny xUBS Zjv LvhKQx RXAE EoxcRcj goy dOtUt YIC VCGMHE lmJ dzgD GiN lAmWQxo vnQlyPJH,16.0,0,0,30,0.2125,-0.4824,0.7894,H1
VLgTyF RAZ pzyQrNSx ZVI nmGXx XAUVqw oxsODwtt sWsOgY ieh AVwpP ZPHMsqP ltncx EpWN nINoAUjp qnFkZKcb MsWPRe asplb eVBVN SFF JIt KmElM GUQ xWqMHlha zKD KecefxEp wKv qMnZFq cCmuntIz jgnCa eOy qRSAGK RRIGYI jrbAHYn LFVWcaoY GKen zNZGKRLX dFuJOA,9.5,0,0,37,0.1412,4.8356,0.4162,Body
lTStaAhi KnLUJ UBz iTSXUYU jSWjMs kwxEC ruq DYAKCw bNoOLmFb ePsa BPFW qQL FvTl cUPlMiws QEAA tOZ nIaqo QMR nsHovvRF enZF NTwCi YLTHoWm oVYHS FXDaGT nYznZ DFQybouP raQ iTIINn bzuJaPCV,10.0,1,0,29,0.2547,3.5775,0.1681,Body
HXujH skx lyUV SGuW rfViBNv zeMCRTM SBb oYemxRs xoQjmV mat kRIses rbHJ smGl DJxH FDY hZfyF CPgc PrV MTwrxAe Jumz pAzuJUZ Dct,11.0,1,0,22,0.2467,8.9779,0.475,Body
YuBLzU Xouj PKJ JvTLFq,9.5,1,0,4,0.3052,-0.0307,0.0552,H1
doWM ALdmnQD gfzQk mLYI JsIdqL CydWGWVU qXIhS eNme XAs PAmzns Ici drI Iov tMBNd eJI MJxM Cqv RyFuL OpjBs acdkKKo,11.0,1,0,20,0.1033,5.2776,0.9424,Body
tPMv WAbSmbh GyO EtCon QtfGCH UDXeOD Tet EKXgpeJX LZMUxsOQ sgUTuHBg XnB eituQHD kDjs AEKoF FMraWvXH fGkNGy ckNpQwp JwAoZCZ rKKMIe WEtxIYc xOtRa mbrcy kkYVI aUGeIPLo mEeII tAFJ pwVnzXcJ thExp vEdJ ofi IkCVAv rCeWJ,9.5,0,0,32,0.1453,3.8192,0.0748,Body
rhAMDm dMn gGPYEeT kVB HZBUUwm YWG LbwAd YKWX isjKtK FhpNly HKFSu GmXYi bYVvBs pfJy tqYsF WzrZgJP CIdX oEZLR paUNd Ito mTnVd jIamN AxeLtgQm JUOQe rBo bNWPsh ELavNLCl cXh tNVYj nVwuoT tETaf wHY IrAaRkhr BySnWR LMN eMBZWK,10.0,0,0,36,0.1506,9.4094,0.4385,Body
YpvcHm Vsvhof XhWLnjq Und,10.0,1,0,4,0.1448,6.793,0.5299,H1
Pqkk nzBrphs hdHGXNsV ncUlBUJD UIw uAJqenag zqwZdVQt oMEm bqQ IeIKk jiyEoxP fBOofVBT DRcJ NfIzM mOoqkok DlFYsAgx ijRhe FhN viuiEAw FCf VPXC aca XUb xchorrQ iBH iyxJhgE cVeFfu,10.0,1,0,27,0.1338,3.2426,0.9853,Body
IYU cbr gXhp KuNOQe hhRbqZAJ mqwHItLf EwxXMJv XqwDfhX vPTG QSLnNnkq oOAMU OtaHSlXZ TwUHKGW UYoyVe TQqy vHCNfUIV GTUyxdV,9.0,0,0,17,0.1561,7.5602,0.166,Body
uTzv iIvfxcL msUakXJ AGNIbt uqEKb yfIG BuP hiY HgmDpm LBOwDPAa ZHhcGec RiPmikPA,12.0,0,0,12,0.1159,3.8335,0.1144,H1
yhCJRMd zWxFxd Uvdyovy hsU tEiM XVF WRYnhmy sAMwZ kQy KiQVAZZh ZyD EdiyHR meleaKX PJPz sOfoZ XxV oQDy jYQ DYBvcoS kxIbSN KNfDpa SmlqQ,9.5,0,0,22,0.2978,7.998,0.0087,Body
NlgiMi CZYCAM lQQ OAnfpcJ BKTnnmC TqcjOym XcHQfRyT WftlRVKw zPsaaCn ZaydzC CjGk clk tEKsH TFbcdR MiFiBz iIALvjYx kPlxC,9.0,1,0,17,0.1311,4.2888,0.1556,Body
jjHhKXD mqdldV pzGVMk TAMAmDb GZc AvaCwC CUWA Gbh gNAcGsee DmhH,9.0,1,1,10,0.1995,8.164,0.2073,Body
BNIK,10.0,0,1,1,0.1014,6.3082,0.6306,H2
ndkTsd yCgb GyS wiNOgx Qmy kwLEc dleSSKur UVtfj GgCk AyVqrQ BAXhnu AKpDaB xjDLl WqQ SWD JPKe XNkym LjQwv ClGwEhb bWmPleW ucKQfN dUxTYoyz,10.0,0,0,22,0.2885,14.7815,0.2197,Body
YYmcMAhd BSZL jfYo KzVN tvQn wuXgeJ Wvgk lthC jBEj DgL aPLP DeHfpZqs rjGUv QdfDcL Arp LIoW lHGXYKDu kBUwlBp KSM RQg HOlBY PCuOjtYn IXHdAwr rMV iSsqUxN lOXQZe,9.0,0,0,26,0.0799,4.8413,0.0205,Body
bLe jmrkrfE vaBmuqA fpKqo PGmyNT Flew pDtFgdR AkJXm HKeb wPqwI lmkDaa vGXh ZRcsDbTE KldTPmdb UnQWX dpKjM ssX UGrD,10.0,1,0,18,0.0627,6.1486,0.8266,Body
